60;810;872;
58;807;872;
57;807;871;
57;809;871;
57;807;871;
55;807;875;
54;807;871;
54;808;871;
53;807;871;
52;803;872;
49;806;871;
51;803;871;
48;807;870;
48;807;871;
48;803;872;
47;803;871;
48;807;867;
45;807;872;
45;803;872;
44;803;872;
42;801;870;
42;803;871;
42;803;871;
41;805;871;
40;808;871;
39;803;872;
39;801;871;
37;803;871;
37;808;871;
36;803;871;
39;807;873;
35;804;874;
36;800;871;
34;801;870;
35;804;871;
34;804;871;
37;805;872;
32;799;870;
33;800;871;
32;804;871;
31;801;872;
30;799;872;
30;799;872;
30;802;870;
30;803;871;
29;799;873;
28;801;871;
28;803;870;
28;801;871;
29;799;872;
27;803;875;
27;803;871;
27;802;871;
26;799;871;
25;799;875;
26;800;870;
26;800;871;
25;799;872;
26;803;871;
31;803;872;
28;797;871;
25;800;871;
25;799;873;
26;800;871;
26;803;870;
25;799;872;
25;800;871;
26;800;870;
26;799;868;
26;799;872;
25;798;872;
25;802;873;
25;801;870;
31;801;871;
25;796;871;
25;800;874;
26;799;868;
27;802;873;
26;802;873;
26;798;871;
26;803;871;
27;803;872;
27;799;870;
33;803;873;
27;804;871;
28;806;871;
28;799;872;
28;804;871;
28;803;871;
29;804;871;
29;799;872;
30;799;872;
33;799;870;
31;804;869;
31;803;871;
34;799;871;
38;803;871;
32;800;871;
33;800;871;
34;807;872;
33;800;874;
35;804;871;
35;801;870;
36;807;872;
36;802;873;
37;804;872;
39;804;871;
39;802;872;
39;807;872;
40;807;871;
41;803;868;
41;803;870;
42;806;871;
41;802;871;
42;806;871;
44;803;869;
45;804;875;
45;802;871;
48;807;869;
47;803;870;
48;807;875;
49;807;873;
50;804;871;
51;807;871;
51;803;871;
52;807;870;
53;809;871;
54;807;871;
55;804;871;
56;809;869;
57;809;871;
58;808;872;
59;807;873;
61;811;871;
60;807;869;
62;807;871;
63;807;875;
64;810;871;
64;809;871;
65;809;872;
67;807;871;
67;808;871;
69;811;871;
71;811;871;
71;808;871;
72;807;872;
72;809;870;
75;812;871;
75;811;871;
76;812;871;
77;812;871;
79;814;868;
79;812;871;
81;814;871;
82;813;873;
83;812;871;
84;812;871;
86;812;871;
86;812;871;
88;812;870;
89;816;871;
90;813;871;
91;813;873;
93;816;871;
94;815;871;
96;816;872;
97;815;871;
98;816;873;
98;815;870;
101;818;871;
102;819;871;
103;817;871;
104;815;872;
106;815;871;
107;816;872;
108;817;872;
109;815;872;
111;819;871;
112;817;871;
113;819;875;
114;818;870;
116;819;874;
116;819;873;
118;819;871;
119;818;871;
121;821;870;
122;824;870;
123;822;871;
125;820;871;
127;819;872;
127;819;870;
128;819;872;
129;820;873;
131;819;872;
132;819;871;
134;819;872;
135;822;871;
136;824;871;
137;823;871;
139;822;870;
140;824;871;
142;823;871;
143;821;870;
144;823;874;
146;825;871;
147;823;872;
148;822;871;
149;824;873;
152;824;873;
152;824;873;
154;822;872;
155;822;872;
156;824;873;
158;826;871;
159;824;871;
159;824;872;
160;824;871;
163;824;869;
163;825;871;
165;828;872;
166;825;871;
167;825;872;
169;827;871;
169;824;872;
170;824;869;
172;828;871;
173;825;871;
174;823;870;
175;827;871;
176;827;870;
178;828;870;
179;827;871;
179;828;871;
181;827;869;
182;828;873;
183;827;871;
184;829;870;
185;829;872;
187;827;872;
188;828;873;
189;828;871;
190;825;871;
190;827;871;
191;829;871;
192;828;872;
193;831;871;
194;828;871;
195;828;870;
195;828;872;
197;830;870;
199;830;871;
200;828;871;
201;831;871;
202;828;871;
201;830;871;
202;830;872;
202;828;872;
204;828;871;
205;829;871;
206;829;871;
207;830;871;
207;828;871;
208;830;870;
209;828;871;
209;831;870;
211;831;872;
211;830;872;
212;831;871;
214;831;871;
214;831;870;
214;830;870;
215;830;871;
216;831;871;
216;831;871;
216;831;872;
216;831;872;
217;829;871;
219;830;870;
220;831;871;
219;831;873;
220;832;870;
222;834;872;
222;832;871;
223;831;871;
223;831;873;
223;831;871;
224;832;873;
224;832;872;
224;831;871;
224;831;870;
225;831;870;
225;831;872;
225;831;872;
226;832;871;
227;831;872;
226;831;872;
227;831;872;
228;833;871;
228;832;871;
228;833;871;
228;831;871;
228;834;871;
229;833;876;
227;831;870;
228;831;871;
228;832;871;
229;831;872;
229;830;872;
229;834;872;
229;831;872;
229;833;871;
230;833;871;
230;830;870;
229;831;870;
229;832;873;
229;831;870;
228;831;871;
229;832;871;
229;831;871;
229;831;870;
228;831;872;
228;831;873;
229;832;871;
228;831;871;
228;831;870;
227;830;872;
228;835;871;
228;831;871;
228;833;869;
227;833;872;
227;834;872;
227;831;871;
227;832;871;
227;832;871;
226;832;871;
226;830;872;
225;831;870;
224;831;871;
224;831;871;
224;831;871;
223;831;871;
222;831;871;
222;831;871;
222;831;871;
220;831;872;
220;831;871;
220;831;871;
220;830;870;
220;831;871;
219;831;870;
218;832;873;
218;831;870;
216;831;873;
215;830;871;
215;831;870;
215;831;871;
214;831;878;
214;831;869;
212;831;871;
212;829;872;
211;830;871;
210;829;871;
209;829;873;
209;831;870;
208;830;871;
207;831;871;
207;829;872;
207;831;873;
205;830;872;
204;830;872;
204;829;871;
203;828;872;
201;830;871;
201;828;869;
200;830;871;
199;831;872;
199;829;871;
198;828;872;
197;830;872;
195;830;871;
195;830;872;
193;828;872;
192;828;871;
191;828;875;
190;828;872;
190;828;871;
187;828;871;
187;827;871;
185;828;871;
184;828;866;
184;831;875;
183;828;871;
182;825;871;
180;828;873;
178;826;870;
179;824;870;
177;828;872;
176;824;871;
175;823;872;
174;826;873;
173;827;871;
172;824;869;
169;828;871;
169;825;872;
168;825;871;
166;824;872;
165;824;871;
165;825;870;
163;823;871;
161;824;872;
159;824;872;
160;825;874;
158;824;875;
156;823;871;
155;824;871;
154;825;872;
153;824;872;
152;824;871;
150;824;872;
150;823;871;
149;824;873;
147;822;872;
145;823;871;
143;823;872;
143;822;868;
142;823;871;
141;822;871;
139;823;871;
137;820;871;
136;820;871;
135;820;871;
134;822;871;
132;819;872;
131;819;870;
130;822;873;
129;820;871;
127;822;873;
126;822;871;
125;821;871;
124;822;872;
122;819;871;
120;820;871;
120;819;871;
119;819;875;
117;816;871;
115;818;871;
113;818;871;
113;818;872;
112;819;871;
110;819;876;
109;819;871;
109;817;871;
106;818;871;
105;816;872;
104;818;871;
103;818;870;
102;817;869;
100;814;871;
99;816;875;
97;816;875;
96;816;872;
95;816;871;
94;814;872;
93;816;871;
91;808;871;
91;815;871;
89;812;872;
88;814;873;
87;814;871;
86;812;871;
85;814;874;
83;812;872;
82;812;872;
80;812;869;
79;813;869;
79;812;872;
78;812;872;
76;811;872;
76;815;871;
74;811;871;
73;807;872;
72;811;873;
71;812;873;
70;811;873;
68;812;872;
68;811;871;
67;809;871;
65;807;872;
65;807;872;
63;807;871;
62;812;869;
61;807;872;
61;806;871;
59;807;871;
59;807;868;
58;807;871;
57;807;875;
55;808;873;
56;808;868;
56;812;872;
54;804;876;
52;806;871;
51;807;871;
53;807;871;
50;805;872;
50;808;871;
47;805;871;
51;806;871;
47;803;872;
46;803;873;
46;803;871;
45;806;872;
44;804;872;
42;806;875;
43;807;871;
41;803;869;
41;806;872;
40;807;871;
39;807;871;
39;802;871;
43;806;872;
42;803;872;
36;803;871;
36;807;872;
35;804;871;
35;804;872;
33;803;870;
34;807;873;
34;804;871;
32;798;872;
32;801;870;
32;801;871;
31;808;871;
31;801;871;
31;800;875;
32;801;871;
30;807;871;
29;803;871;
30;803;873;
28;804;871;
28;803;874;
29;803;872;
28;801;873;
28;800;871;
27;804;871;
27;803;871;
27;798;871;
28;799;871;
26;801;870;
26;801;869;
28;797;871;
25;801;871;
25;806;871;
26;803;870;
25;793;871;
26;799;871;
28;797;872;
31;801;871;
31;803;873;
24;805;871;
25;804;870;
26;803;871;
31;802;875;
26;800;871;
25;799;868;
25;801;870;
28;799;871;
25;804;871;
27;806;871;
30;805;872;
27;801;874;
31;803;872;
29;799;871;
27;803;872;
27;802;871;
27;799;873;
27;804;871;
28;799;871;
28;799;871;
28;803;871;
31;802;871;
28;803;871;
34;802;872;
32;799;872;
29;803;871;
30;803;868;
32;801;870;
31;799;872;
31;804;873;
32;802;868;
33;800;871;
33;804;873;
33;805;871;
34;800;871;
35;804;872;
35;800;871;
36;804;874;
36;803;870;
38;806;871;
39;802;872;
41;806;872;
40;800;871;
40;806;871;
41;803;870;
41;801;871;
43;803;873;
42;804;871;
44;807;867;
44;804;870;
46;803;872;
46;806;872;
46;807;868;
47;806;871;
49;803;872;
49;807;871;
50;806;872;
53;807;871;
51;807;873;
52;807;871;
54;811;870;
54;809;871;
55;804;871;
56;808;871;
56;806;870;
58;807;869;
60;806;871;
59;805;871;
62;811;871;
62;808;872;
62;807;873;
64;807;871;
65;809;870;
65;808;871;
67;807;872;
68;808;872;
69;811;871;
70;809;871;
72;812;871;
71;811;872;
73;809;870;
74;811;871;
76;814;871;
76;812;869;
76;812;871;
79;807;870;
79;811;871;
81;813;873;
82;815;867;
83;812;872;
84;813;873;
86;816;870;
87;814;871;
88;814;873;
90;816;875;
90;814;870;
92;814;871;
93;813;870;
94;814;871;
96;814;872;
97;817;873;
97;815;870;
99;814;874;
100;815;871;
102;816;873;
103;816;870;
103;816;872;
105;818;867;
107;817;871;
108;816;871;
109;817;871;
111;816;871;
112;815;873;
113;817;873;
114;819;871;
115;819;871;
116;820;872;
118;821;871;
119;819;871;
120;820;871;
123;824;872;
124;820;872;
125;819;872;
127;819;872;
128;821;871;
129;819;871;
129;820;870;
131;819;869;
132;819;871;
134;821;867;
135;822;871;
136;821;871;
138;820;871;
138;820;872;
140;823;871;
141;822;871;
143;824;871;
144;820;871;
146;824;871;
147;824;871;
149;824;871;
150;825;870;
151;824;871;
152;824;872;
154;824;872;
155;824;871;
156;823;871;
157;824;871;
158;824;871;
159;824;870;
160;824;872;
162;827;872;
163;824;873;
164;827;871;
166;827;871;
167;825;870;
168;825;871;
169;824;872;
170;828;872;
172;825;871;
172;827;870;
174;825;870;
175;827;870;
176;826;871;
177;824;870;
179;825;871;
179;828;873;
181;827;869;
182;828;872;
183;830;871;
184;825;871;
185;828;872;
185;828;875;
187;829;867;
188;828;871;
190;828;873;
190;828;872;
191;827;871;
192;828;871;
193;828;870;
194;829;871;
195;831;872;
195;828;871;
198;828;871;
198;828;871;
199;830;871;
201;831;871;
201;829;873;
203;831;870;
203;829;872;
204;831;873;
205;831;871;
206;830;871;
207;831;871;
206;830;871;
208;832;872;
207;830;871;
209;830;873;
209;831;873;
211;830;873;
211;831;871;
211;831;872;
213;830;871;
214;831;871;
215;828;870;
214;830;873;
215;831;871;
216;831;871;
216;831;871;
217;830;871;
218;831;871;
219;831;873;
219;828;872;
219;831;871;
221;831;876;
221;831;871;
221;831;871;
222;831;870;
222;831;871;
224;831;871;
223;831;871;
223;831;871;
224;831;872;
224;831;871;
225;828;871;
225;831;871;
225;831;871;
226;831;870;
226;831;871;
226;831;871;
227;831;872;
227;833;869;
227;833;871;
228;838;871;
228;833;871;
229;831;870;
228;833;871;
229;832;869;
228;832;871;
228;833;870;
229;833;871;
228;831;870;
228;833;871;
228;831;873;
229;831;873;
230;833;870;
229;833;871;
229;833;871;
229;831;871;
229;831;872;
229;831;868;
229;832;872;
229;833;871;
228;831;871;
229;831;871;
228;831;872;
228;831;871;
228;833;870;
228;831;871;
227;831;871;
228;833;871;
227;831;870;
227;831;865;
227;831;871;
227;830;873;
226;831;870;
226;831;870;
225;831;870;
226;831;871;
226;833;871;
224;831;871;
224;831;870;
224;831;870;
223;831;872;
223;832;871;
222;831;871;
223;831;874;
223;832;872;
222;831;872;
222;831;871;
221;832;871;
220;830;872;
220;831;871;
219;831;871;
219;830;870;
218;831;871;
217;831;872;
216;831;874;
216;831;872;
215;831;873;
214;830;872;
213;830;872;
213;831;871;
211;829;871;
211;831;874;
211;831;871;
210;831;871;
209;831;870;
208;831;872;
207;831;869;
207;831;872;
206;828;873;
206;830;871;
204;828;871;
204;831;873;
202;829;872;
201;830;872;
200;829;871;
200;829;875;
199;830;872;
198;828;871;
198;830;871;
196;828;872;
195;830;872;
195;828;870;
193;827;872;
192;827;871;
192;828;872;
190;830;871;
189;828;870;
188;830;873;
186;828;871;
185;827;871;
184;828;875;
184;828;871;
182;828;871;
181;826;872;
180;827;871;
179;828;871;
178;826;870;
176;826;871;
176;825;870;
175;827;871;
174;824;871;
173;825;875;
172;827;871;
170;825;870;
169;827;871;
167;825;871;
166;824;870;
165;825;873;
164;825;876;
163;824;871;
161;824;871;
161;824;871;
160;824;871;
158;824;871;
157;821;872;
156;824;871;
155;825;875;
153;824;872;
152;825;871;
151;824;873;
150;825;871;
147;824;868;
146;824;871;
146;823;871;
144;824;876;
143;822;872;
142;820;872;
140;824;872;
139;819;872;
138;823;873;
135;820;871;
135;822;871;
134;821;872;
132;824;874;
131;820;871;
129;822;873;
128;819;871;
127;819;873;
126;819;871;
125;820;871;
124;819;871;
122;819;871;
120;820;871;
119;819;871;
118;819;868;
117;820;871;
115;817;871;
114;816;872;
113;817;873;
112;817;871;
111;819;871;
109;815;872;
107;816;871;
107;816;872;
105;818;872;
103;817;869;
103;816;867;
102;817;870;
100;812;871;
99;812;872;
97;816;871;
97;815;871;
95;814;871;
95;816;871;
92;815;871;
91;816;868;
91;816;870;
89;815;872;
88;814;873;
87;813;870;
86;811;872;
85;812;873;
83;812;872;
82;811;872;
81;814;872;
80;814;871;
78;811;870;
78;815;873;
76;811;871;
75;810;871;
74;812;871;
73;809;871;
72;809;871;
71;811;874;
70;811;871;
69;813;872;
67;812;872;
67;808;873;
66;810;872;
64;811;871;
63;811;873;
62;811;871;
62;804;873;
60;806;870;
59;808;875;
58;804;871;
57;809;873;
56;804;872;
55;807;873;
55;807;872;
54;812;871;
53;803;872;
52;804;871;
51;805;871;
50;806;872;
51;802;871;
49;806;871;
48;804;873;
47;807;871;
46;804;871;
45;804;871;
48;807;870;
43;808;871;
43;807;871;
44;801;871;
41;802;872;
41;802;871;
40;806;871;
41;803;871;
39;802;872;
38;808;871;
37;808;871;
38;799;872;
36;806;875;
36;803;872;
36;804;871;
35;803;871;
34;803;871;
33;804;871;
33;805;870;
32;799;872;
37;803;871;
33;799;872;
31;804;871;
31;804;871;
31;803;871;
30;799;875;
30;799;871;
30;799;867;
28;804;872;
29;800;871;
28;797;871;
29;801;869;
27;800;871;
27;803;873;
27;803;871;
27;801;870;
28;799;869;
26;799;872;
29;798;871;
27;801;869;
27;799;871;
25;799;872;
25;799;871;
25;800;871;
26;799;872;
25;799;871;
24;800;871;
25;799;871;
27;799;871;
30;800;872;
27;800;870;
30;804;870;
25;806;873;
25;799;873;
25;797;871;
30;803;869;
26;803;871;
25;799;870;
25;799;871;
25;801;870;
26;799;870;
26;799;871;
26;803;872;
27;803;871;
30;806;871;
27;799;872;
27;799;871;
30;799;871;
28;799;871;
27;803;871;
31;796;873;
29;797;875;
29;799;875;
31;799;870;
31;803;867;
31;800;873;
31;801;873;
31;803;871;
32;804;871;
33;801;871;
34;800;871;
33;804;871;
34;801;871;
35;802;872;
35;802;871;
37;803;871;
41;805;868;
37;801;872;
39;800;871;
38;805;871;
38;807;871;
39;803;870;
41;800;871;
40;806;871;
42;805;870;
42;799;870;
43;802;873;
43;807;871;
45;807;867;
46;804;872;
46;807;872;
46;803;874;
48;804;870;
49;806;873;
48;807;871;
50;803;871;
50;808;871;
51;805;868;
53;808;872;
53;806;871;
54;806;870;
56;807;870;
56;807;871;
58;805;873;
58;807;873;
59;810;871;
60;808;871;
61;807;874;
61;809;873;
63;812;871;
64;809;870;
66;808;873;
65;807;876;
67;807;872;
68;814;872;
70;807;875;
70;812;871;
71;809;871;
72;813;871;
74;811;871;
75;811;872;
75;812;872;
77;812;871;
78;811;871;
79;813;872;
80;814;871;
81;812;871;
83;815;873;
84;811;872;
84;814;872;
85;813;870;
88;816;873;
88;812;871;
89;814;871;
90;813;871;
92;813;871;
94;814;873;
94;816;871;
96;816;871;
97;818;872;
98;815;872;
99;818;873;
100;817;869;
102;817;868;
103;817;870;
104;816;873;
106;814;871;
107;815;871;
108;816;873;
110;817;874;
111;816;870;
112;819;871;
113;816;873;
115;816;871;
115;816;873;
117;820;871;
118;819;871;
120;819;871;
121;819;872;
123;822;871;
124;819;871;
124;819;872;
126;822;873;
127;819;871;
128;820;870;
130;819;871;
131;820;870;
133;822;871;
134;822;871;
135;825;872;
136;819;871;
138;819;870;
139;820;871;
141;823;872;
141;820;872;
143;824;873;
143;824;871;
146;825;872;
147;825;871;
148;822;870;
150;828;874;
151;824;871;
152;820;873;
153;824;872;
155;824;872;
156;825;872;
157;825;872;
158;828;872;
159;823;870;
160;825;871;
163;827;871;
163;824;871;
165;825;871;
166;827;872;
167;827;872;
168;825;871;
170;827;871;
170;824;871;
172;826;873;
173;827;873;
174;828;870;
176;828;872;
177;827;871;
178;827;871;
179;828;871;
180;828;872;
181;828;871;
182;828;871;
184;829;872;
185;830;872;
185;828;873;
187;827;874;
187;829;871;
189;830;871;
190;833;871;
191;828;872;
192;829;871;
192;830;875;
193;828;868;
194;830;869;
195;830;871;
195;828;871;
197;830;869;
198;831;871;
199;830;870;
201;830;871;
201;831;873;
203;830;871;
203;830;871;
204;831;871;
205;830;871;
206;831;873;
207;833;871;
207;830;872;
207;831;871;
208;831;870;
209;831;871;
210;831;871;
211;831;870;
211;830;871;
211;831;871;
214;831;871;
215;831;872;
215;828;871;
215;831;870;
215;831;871;
217;831;871;
217;831;872;
217;831;871;
217;831;871;
219;831;871;
219;831;871;
219;831;871;
220;830;872;
221;833;871;
222;831;870;
222;831;871;
222;831;871;
224;832;872;
223;831;871;
224;831;872;
224;831;871;
225;831;874;
225;831;871;
225;831;873;
225;832;872;
227;830;871;
226;831;871;
227;831;870;
227;831;872;
227;831;875;
228;833;875;
228;831;871;
228;833;871;
228;832;870;
229;833;871;
229;832;870;
230;831;874;
230;834;871;
229;833;871;
228;832;871;
229;835;872;
229;833;871;
229;831;871;
229;831;872;
228;832;874;
230;832;872;
230;832;871;
229;834;871;
229;832;871;
229;831;876;
230;831;871;
230;831;872;
228;836;871;
228;831;873;
228;831;871;
228;832;872;
227;832;871;
228;831;871;
227;836;871;
227;831;872;
228;834;871;
227;831;875;
226;831;871;
226;831;870;
226;831;871;
225;831;871;
225;832;868;
226;835;871;
224;831;871;
224;831;871;
224;831;871;
223;831;873;
223;831;871;
223;831;872;
222;828;871;
222;830;871;
222;832;871;
222;831;872;
220;831;871;
220;831;871;
220;831;871;
219;830;871;
218;831;870;
218;831;870;
217;830;873;
216;831;871;
215;831;871;
214;831;873;
214;830;872;
214;830;871;
213;830;871;
213;830;872;
211;829;870;
210;831;870;
210;828;871;
209;831;871;
207;830;873;
207;831;871;
206;828;871;
207;830;871;
206;830;872;
204;827;872;
204;828;870;
202;828;871;
201;830;871;
200;830;872;
200;826;871;
199;831;872;
198;828;867;
197;827;870;
196;828;872;
195;828;871;
194;828;870;
193;829;871;
193;828;872;
191;830;872;
190;829;871;
188;828;871;
189;828;871;
187;828;871;
186;829;871;
184;828;872;
184;828;872;
183;830;872;
182;827;871;
181;826;871;
179;831;871;
179;828;871;
178;826;872;
176;828;873;
176;828;873;
174;825;871;
172;828;873;
172;825;873;
171;825;871;
168;825;871;
167;827;871;
167;824;873;
166;824;872;
163;825;871;
163;826;872;
161;826;871;
160;824;873;
159;824;871;
158;824;871;
157;825;870;
156;824;872;
154;825;872;
153;824;871;
152;824;873;
151;825;873;
148;824;871;
147;823;872;
147;824;871;
145;821;872;
144;821;872;
142;822;871;
141;820;872;
140;822;871;
139;819;871;
137;820;872;
136;820;871;
135;819;871;
134;819;871;
132;819;871;
131;821;871;
129;820;872;
128;819;871;
128;821;875;
126;817;872;
125;816;871;
124;820;873;
122;819;871;
120;821;876;
120;817;871;
119;819;871;
117;819;867;
115;820;871;
114;818;873;
113;816;870;
112;817;870;
111;816;874;
109;817;871;
108;817;871;
106;816;872;
105;816;872;
104;815;871;
103;815;871;
101;815;870;
100;819;871;
99;816;872;
97;814;872;
96;815;871;
95;816;870;
94;814;872;
92;814;871;
91;816;873;
90;815;871;
89;814;871;
88;814;871;
87;813;871;
85;812;871;
84;815;871;
83;815;871;
83;812;871;
80;812;871;
79;814;870;
79;811;868;
78;811;872;
76;812;871;
75;812;868;
74;812;870;
72;812;872;
72;812;872;
71;809;869;
70;812;871;
69;811;871;
68;812;871;
67;806;871;
65;812;870;
64;812;872;
63;808;871;
62;809;871;
63;809;871;
62;809;871;
60;809;873;
60;807;871;
58;807;871;
56;810;872;
56;807;873;
56;807;869;
54;809;871;
53;807;873;
52;803;871;
51;804;870;
50;807;870;
49;803;872;
50;804;871;
49;807;873;
47;806;872;
46;806;870;
46;807;874;
44;803;871;
46;801;872;
43;804;873;
43;804;871;
41;797;871;
42;803;871;
41;803;871;
43;804;871;
39;806;871;
39;806;871;
40;799;870;
36;801;873;
38;800;871;
35;803;871;
35;803;871;
35;803;870;
34;801;870;
33;807;873;
33;805;871;
32;803;871;
33;801;871;
33;804;875;
32;807;870;
35;806;872;
30;804;873;
35;803;871;
30;801;870;
29;799;870;
28;799;871;
29;802;873;
33;804;870;
28;801;872;
28;799;873;
28;802;871;
30;799;868;
33;801;871;
26;798;873;
28;801;871;
26;803;871;
30;803;871;
26;799;871;
25;803;871;
25;804;870;
27;803;873;
25;801;872;
24;803;871;
28;803;870;
26;803;872;
25;799;873;
25;805;871;
26;803;871;
25;801;870;
25;803;873;
27;799;872;
25;804;872;
25;805;871;
27;799;871;
25;800;873;
25;805;871;
27;799;871;
25;806;871;
27;801;872;
26;799;871;
28;803;873;
27;801;868;
27;798;871;
33;803;871;
27;807;872;
28;800;871;
29;799;871;
29;799;870;
28;799;872;
30;803;871;
30;799;870;
30;801;870;
30;803;872;
32;803;868;
37;804;873;
33;802;871;
32;799;872;
33;800;871;
38;807;872;
34;799;872;
34;800;876;
35;804;871;
35;807;871;
39;801;871;
36;799;874;
38;807;871;
38;804;871;
39;806;872;
39;807;872;
43;806;871;
41;803;872;
42;803;873;
41;798;874;
43;806;867;
45;807;872;
44;807;871;
44;803;871;
45;804;871;
47;804;872;
51;807;872;
48;804;871;
48;807;871;
49;806;871;
51;807;874;
51;803;875;
52;807;871;
53;809;871;
54;807;875;
55;808;872;
57;810;873;
56;807;867;
59;811;874;
60;808;871;
60;808;872;
62;807;870;
63;810;870;
62;806;871;
64;809;871;
64;811;871;
66;811;872;
67;806;871;
67;810;871;
68;812;870;
70;812;872;
71;811;875;
72;811;871;
73;810;869;
74;814;871;
75;814;871;
77;812;872;
78;812;875;
79;812;875;
79;812;870;
81;814;871;
82;811;871;
83;812;870;
84;812;871;
86;813;870;
88;815;873;
88;812;871;
89;813;869;
91;814;871;
92;815;871;
93;812;871;
94;815;871;
96;814;871;
96;816;872;
98;815;871;
99;814;871;
101;817;870;
102;818;872;
103;819;871;
105;816;872;
105;815;871;
107;817;872;
108;817;871;
110;818;872;
111;820;871;
112;819;871;
114;816;867;
115;820;872;
116;819;872;
117;819;872;
119;819;871;
120;818;871;
120;816;871;
123;817;872;
124;820;872;
124;819;871;
126;821;871;
128;820;871;
129;821;869;
130;822;871;
132;820;871;
132;820;871;
134;820;873;
135;820;868;
136;821;871;
138;819;874;
138;824;872;
141;823;870;
142;821;871;
143;822;871;
145;824;871;
146;824;873;
146;822;871;
147;823;871;
149;822;871;
151;824;873;
152;823;872;
153;823;871;
154;823;871;
156;824;873;
157;825;871;
158;824;869;
159;824;871;
161;823;871;
162;824;872;
163;824;871;
165;824;872;
167;825;871;
167;825;872;
169;827;871;
169;828;872;
171;827;868;
172;828;871;
173;824;871;
174;824;871;
176;827;875;
176;827;871;
177;827;871;
178;826;871;
180;825;872;
181;825;872;
182;828;873;
183;831;871;
184;831;871;
186;827;872;
186;829;871;
187;828;871;
189;828;874;
189;830;871;
190;829;871;
191;829;873;
192;828;873;
193;828;871;
194;828;870;
195;828;872;
195;830;871;
197;828;870;
198;831;871;
200;828;871;
201;828;871;
201;830;871;
201;830;871;
203;830;871;
203;829;871;
204;830;871;
205;830;871;
206;830;871;
207;828;871;
207;831;871;
207;830;871;
209;830;872;
210;831;871;
211;831;870;
211;831;871;
212;832;872;
213;830;871;
214;831;871;
215;830;871;
215;830;871;
216;831;873;
217;831;872;
217;831;873;
217;831;872;
218;831;873;
218;831;871;
219;831;871;
220;831;872;
220;829;871;
221;831;871;
221;831;873;
222;831;871;
222;831;871;
223;830;871;
224;832;871;
223;831;872;
224;832;871;
224;832;871;
225;831;870;
225;830;871;
225;831;872;
225;831;867;
226;834;872;
226;831;871;
226;831;871;
227;831;873;
227;832;867;
227;832;871;
227;831;871;
228;831;872;
229;834;872;
228;831;872;
228;831;870;
229;834;872;
228;834;871;
229;831;872;
229;831;872;
230;831;872;
229;831;870;
229;831;871;
229;831;873;
230;831;872;
230;831;872;
229;833;876;
230;833;874;
230;833;871;
230;831;872;
230;834;872;
230;831;872;
230;831;870;
228;829;872;
228;831;871;
228;831;871;
229;831;867;
227;831;870;
227;832;871;
228;835;871;
227;835;873;
227;831;871;
226;831;867;
226;831;872;
226;835;873;
225;831;871;
226;832;873;
224;831;871;
224;831;874;
223;830;872;
223;831;871;
223;831;871;
223;833;871;
222;830;871;
222;831;870;
222;831;871;
221;832;872;
220;831;872;
219;831;872;
219;831;872;
219;828;872;
218;832;872;
217;831;868;
217;831;867;
215;831;871;
215;831;873;
215;829;871;
214;829;870;
214;831;870;
212;831;872;
213;831;872;
211;828;872;
211;830;871;
210;830;872;
210;831;874;
209;831;871;
208;828;872;
207;831;872;
206;830;871;
206;830;868;
204;831;871;
202;828;871;
202;829;871;
201;830;871;
200;829;871;
200;830;871;
199;830;872;
198;829;871;
197;828;874;
195;829;870;
195;828;871;
194;828;872;
193;828;871;
192;827;872;
192;828;872;
190;828;872;
189;830;871;
188;827;871;
187;830;871;
185;827;871;
184;828;871;
184;828;870;
182;827;871;
181;828;871;
180;827;871;
179;828;870;
177;828;869;
177;828;872;
176;824;870;
174;826;872;
174;827;871;
173;828;872;
171;825;871;
171;826;871;
168;827;870;
167;828;871;
167;828;871;
166;825;872;
165;825;871;
163;825;871;
162;828;871;
161;824;873;
160;825;871;
158;824;871;
157;825;870;
156;823;870;
154;824;870;
153;825;874;
152;824;871;
150;824;872;
149;820;871;
147;824;871;
147;824;871;
146;829;873;
145;823;871;
143;824;872;
142;823;873;
141;823;871;
139;823;873;
137;824;872;
136;822;872;
135;820;876;
134;819;870;
133;819;870;
131;820;868;
130;822;871;
129;823;872;
127;820;871;
127;820;871;
125;819;871;
123;819;871;
122;822;871;
121;819;871;
120;821;871;
119;819;871;
117;818;871;
115;819;871;
114;818;872;
112;818;871;
112;818;872;
111;817;871;
110;814;872;
108;819;876;
107;816;871;
105;816;870;
104;819;871;
103;816;871;
102;816;870;
101;816;870;
99;817;868;
97;815;871;
96;812;871;
95;816;871;
94;815;871;
92;813;872;
91;812;872;
91;816;872;
90;816;871;
88;815;871;
87;813;871;
85;816;871;
84;812;870;
83;815;872;
82;809;871;
80;812;871;
79;812;870;
79;813;870;
76;809;872;
76;812;871;
75;814;871;
74;810;870;
73;809;871;
71;808;872;
71;815;871;
69;808;871;
69;811;871;
68;807;871;
66;807;872;
65;807;870;
64;808;871;
63;809;871;
61;807;871;
60;808;871;
60;807;871;
59;806;872;
58;812;871;
59;811;869;
57;810;871;
56;807;872;
55;809;871;
54;810;870;
53;809;872;
52;807;872;
52;804;871;
50;806;867;
49;809;871;
49;803;873;
47;805;875;
48;804;871;
46;807;871;
46;802;871;
47;807;871;
44;804;871;
43;806;871;
42;803;872;
41;804;873;
41;804;873;
41;807;870;
40;806;870;
39;803;871;
38;799;870;
38;802;870;
